time energy 
0.29379 NaNNaNi
0.29429 NaNNaNi
0.29479 NaNNaNi
0.2953 NaNNaNi
0.2958 NaNNaNi
0.2963 NaNNaNi
0.2968 NaNNaNi
0.2973 NaNNaNi
0.2978 NaNNaNi
0.2983 NaNNaNi
0.2988 NaNNaNi
0.2993 NaNNaNi
0.2998 NaNNaNi
0.3003 NaNNaNi
0.3008 NaNNaNi
0.3013 NaNNaNi
0.3018 NaNNaNi
0.3023 NaNNaNi
0.3028 NaNNaNi
0.3033 NaNNaNi
0.3038 NaNNaNi
0.3043 NaNNaNi
0.3048 NaNNaNi
0.30531 NaNNaNi
0.30581 NaNNaNi
0.30631 NaNNaNi
0.30681 NaNNaNi
0.30731 NaNNaNi
0.30781 NaNNaNi
0.30831 NaNNaNi
0.30881 NaNNaNi
0.30931 NaNNaNi
0.30981 NaNNaNi
0.31031 NaNNaNi
0.31081 NaNNaNi
0.31131 NaNNaNi
0.31181 NaNNaNi
0.31231 NaNNaNi
0.31281 NaNNaNi
0.31331 NaNNaNi
0.31381 NaNNaNi
0.31431 NaNNaNi
0.31481 NaNNaNi
0.31532 NaNNaNi
0.31582 NaNNaNi
0.31632 NaNNaNi
0.31682 NaNNaNi
0.31732 NaNNaNi
0.31782 NaNNaNi
0.31832 NaNNaNi
0.31882 NaNNaNi
0.31932 NaNNaNi
0.31982 NaNNaNi
0.32032 NaNNaNi
0.32082 NaNNaNi
0.32132 NaNNaNi
0.32182 NaNNaNi
0.32232 NaNNaNi
0.32282 NaNNaNi
0.32332 NaNNaNi
0.32382 NaNNaNi
0.32432 NaNNaNi
0.32482 NaNNaNi
0.32533 NaNNaNi
0.32583 NaNNaNi
0.32633 NaNNaNi
0.32683 NaNNaNi
0.32733 NaNNaNi
0.32783 NaNNaNi
0.32833 NaNNaNi
0.32883 NaNNaNi
0.32933 NaNNaNi
0.32983 NaNNaNi
0.33033 NaNNaNi
0.33083 NaNNaNi
0.33133 NaNNaNi
0.33183 NaNNaNi
0.33233 NaNNaNi
0.33283 NaNNaNi
0.33333 NaNNaNi
0.33383 NaNNaNi
0.33433 NaNNaNi
0.33483 NaNNaNi
0.33534 NaNNaNi
