time quantity 
0.41069 1.5317e-05
0.41199 1.5248e-05
0.4133 1.5244e-05
0.4146 1.5349e-05
0.41591 1.5514e-05
0.41721 1.5627e-05
0.41851 1.5618e-05
0.41982 1.5579e-05
0.42112 1.5695e-05
0.42243 1.6002e-05
0.42373 1.627e-05
0.42503 1.6254e-05
0.42634 1.6014e-05
0.42764 1.5905e-05
0.42894 1.6171e-05
0.43025 1.6597e-05
0.43155 1.6762e-05
0.43286 1.6559e-05
0.43416 1.6346e-05
0.43546 1.6531e-05
0.43677 1.7012e-05
0.43807 1.7273e-05
0.43937 1.7015e-05
0.44068 1.6548e-05
0.44198 1.6514e-05
0.44329 1.7115e-05
0.44459 1.7794e-05
0.44589 1.7898e-05
0.4472 1.7368e-05
0.4485 1.6826e-05
0.4498 1.6961e-05
0.45111 1.7683e-05
0.45241 1.8232e-05
0.45372 1.8076e-05
0.45502 1.7459e-05
0.45632 1.7184e-05
0.45763 1.77e-05
0.45893 1.8485e-05
0.46023 1.8707e-05
0.46154 1.8154e-05
0.46284 1.7461e-05
0.46415 1.7479e-05
0.46545 1.824e-05
0.46675 1.8936e-05
0.46806 1.8938e-05
0.46936 1.8381e-05
0.47066 1.7937e-05
0.47197 1.8077e-05
0.47327 1.8584e-05
0.47458 1.8941e-05
0.47588 1.8919e-05
0.47718 1.8676e-05
0.47849 1.8499e-05
0.47979 1.8547e-05
0.4811 1.8784e-05
0.4824 1.9048e-05
0.4837 1.9145e-05
0.48501 1.8982e-05
0.48631 1.871e-05
0.48761 1.8656e-05
0.48892 1.897e-05
0.49022 1.9375e-05
0.49153 1.9444e-05
0.49283 1.9097e-05
0.49413 1.8751e-05
0.49544 1.887e-05
0.49674 1.9358e-05
0.49804 1.9662e-05
0.49935 1.9452e-05
0.50065 1.9001e-05
0.50196 1.8866e-05
0.50326 1.9211e-05
0.50456 1.963e-05
0.50587 1.9699e-05
0.50717 1.9439e-05
0.50847 1.9198e-05
0.50978 1.9207e-05
0.51108 1.9363e-05
0.51239 1.9461e-05
0.51369 1.9468e-05
0.51499 1.9479e-05
0.5163 1.9525e-05
0.5176 1.9538e-05
0.5189 1.9492e-05
0.52021 1.9453e-05
0.52151 1.9464e-05
0.52282 1.9469e-05
0.52412 1.9423e-05
0.52542 1.9411e-05
0.52673 1.9536e-05
0.52803 1.9719e-05
0.52934 1.9739e-05
0.53064 1.9517e-05
0.53194 1.9274e-05
0.53325 1.9298e-05
0.53455 1.9555e-05
0.53585 1.9711e-05
0.53716 1.9578e-05
0.53846 1.9361e-05
0.53977 1.9394e-05
0.54107 1.9658e-05
0.54237 1.9779e-05
0.54368 1.9535e-05
0.54498 1.917e-05
0.54628 1.9114e-05
0.54759 1.9427e-05
0.54889 1.9725e-05
0.5502 1.9686e-05
0.5515 1.941e-05
0.5528 1.9237e-05
0.55411 1.93e-05
0.55541 1.9394e-05
0.55671 1.9305e-05
0.55802 1.9118e-05
0.55932 1.9096e-05
0.56063 1.931e-05
0.56193 1.9499e-05
0.56323 1.9376e-05
0.56454 1.8978e-05
0.56584 1.866e-05
0.56714 1.8722e-05
0.56845 1.9052e-05
0.56975 1.9267e-05
0.57106 1.9145e-05
0.57236 1.8821e-05
0.57366 1.8598e-05
0.57497 1.8614e-05
0.57627 1.8736e-05
0.57757 1.8776e-05
0.57888 1.8699e-05
0.58018 1.8604e-05
0.58149 1.8573e-05
0.58279 1.8592e-05
0.58409 1.8595e-05
0.5854 1.8536e-05
0.5867 1.8413e-05
0.58801 1.8279e-05
0.58931 1.8231e-05
0.59061 1.8329e-05
0.59192 1.8499e-05
0.59322 1.8549e-05
0.59452 1.8351e-05
0.59583 1.8016e-05
0.59713 1.7843e-05
0.59844 1.8006e-05
0.59974 1.8319e-05
0.60104 1.8428e-05
0.60235 1.8202e-05
0.60365 1.7871e-05
0.60495 1.7759e-05
0.60626 1.7903e-05
0.60756 1.8049e-05
0.60887 1.8005e-05
0.61017 1.786e-05
0.61147 1.7803e-05
0.61278 1.7846e-05
0.61408 1.7841e-05
0.61538 1.7723e-05
0.61669 1.7614e-05
0.61799 1.7627e-05
0.6193 1.7699e-05
0.6206 1.7686e-05
0.6219 1.7564e-05
0.62321 1.7447e-05
0.62451 1.7427e-05
0.62581 1.746e-05
0.62712 1.7451e-05
0.62842 1.7369e-05
0.62973 1.7266e-05
0.63103 1.7199e-05
0.63233 1.717e-05
0.63364 1.7156e-05
0.63494 1.7145e-05
0.63625 1.7131e-05
0.63755 1.7089e-05
0.63885 1.6979e-05
0.64016 1.682e-05
0.64146 1.6717e-05
0.64276 1.6767e-05
0.64407 1.6922e-05
0.64537 1.6986e-05
0.64668 1.6819e-05
0.64798 1.6514e-05
0.64928 1.6343e-05
0.65059 1.6467e-05
0.65189 1.6718e-05
0.65319 1.6775e-05
0.6545 1.6523e-05
0.6558 1.6201e-05
0.65711 1.6155e-05
0.65841 1.6422e-05
0.65971 1.6657e-05
0.66102 1.6544e-05
0.66232 1.6156e-05
0.66362 1.5904e-05
0.66493 1.6052e-05
0.66623 1.6378e-05
0.66754 1.6465e-05
0.66884 1.6218e-05
0.67014 1.5942e-05
0.67145 1.5922e-05
0.67275 1.6056e-05
